,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_sampl__k_neighbors,param_sampl__sampling_strategy,param_tfidf__use_idf,param_vect__binary,param_vect__max_df,param_vect__max_features,param_vect__ngram_range,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
192,23.35961890220642,0.18384289741516113,1.1145505905151367,0.010077238082885742,5,auto,True,True,1.0,,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.1029799387999872,-1.3905206175251774,-1.2467502781625823,0.1437703393625951,97,-0.06890568588398227,-0.06631998138313537,-0.06761283363355883,0.00129285225042345
193,31.360554814338684,0.0743032693862915,2.3169655799865723,0.015141963958740234,5,auto,True,True,1.0,,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.3131287272041798,-1.5390929361150625,-1.4261108316596212,0.11298210445544132,179,-0.02819760054543714,-0.02849205953739601,-0.028344830041416573,0.00014722949597943506
194,29.188596487045288,0.16557693481445312,1.5237526893615723,0.0012078285217285156,5,auto,True,True,1.0,,"(2, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.9694726050164242,-2.2826981930897667,-2.1260853990530952,0.15661279403667128,347,-0.04221975285658742,-0.033479814156723645,-0.037849783506655535,0.004369969349931887
195,22.939403414726257,0.10729563236236572,1.096461534500122,0.006102085113525391,5,auto,True,True,1.0,10000,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.0673969392854978,-1.3609432093096667,-1.2141700742975823,0.14677313501208444,75,-0.09156930828461816,-0.08579161964117958,-0.08868046396289887,0.0028888443217192916
196,26.45940637588501,0.23538446426391602,1.9540066719055176,0.04169178009033203,5,auto,True,True,1.0,10000,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.0675868244256521,-1.3197065784652282,-1.1936467014454402,0.12605987701978805,61,-0.07271929982370576,-0.06920585790141903,-0.0709625788625624,0.0017567209611433626
197,23.622308135032654,0.318928599357605,1.311396837234497,0.05479598045349121,5,auto,True,True,1.0,10000,"(2, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.5192591448232047,-1.6099144046378793,-1.564586774730542,0.0453276299073373,269,-0.21005679769779909,-0.11490439001013572,-0.1624805938539674,0.04757620384383168
198,23.15683388710022,0.1558382511138916,1.087383508682251,0.0025081634521484375,5,auto,True,True,0.8,,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.1029799387999872,-1.3905206175251774,-1.2467502781625823,0.1437703393625951,97,-0.06890568588398227,-0.06631998138313537,-0.06761283363355883,0.00129285225042345
199,30.639917969703674,0.400262713432312,2.2823888063430786,0.05617082118988037,5,auto,True,True,0.8,,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.3131287272041798,-1.5390929361150625,-1.4261108316596212,0.11298210445544132,179,-0.02819760054543714,-0.02849205953739601,-0.028344830041416573,0.00014722949597943506
200,27.356051325798035,0.16917121410369873,1.5798197984695435,0.005006670951843262,5,auto,True,True,0.8,,"(2, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.9694726050164242,-2.2826981930897667,-2.1260853990530952,0.15661279403667128,347,-0.04221975285658742,-0.033479814156723645,-0.037849783506655535,0.004369969349931887
201,22.402023196220398,0.6498559713363647,1.0588274002075195,0.014544486999511719,5,auto,True,True,0.8,10000,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.0673969392854978,-1.3609432093096667,-1.2141700742975823,0.14677313501208444,75,-0.09156930828461816,-0.08579161964117958,-0.08868046396289887,0.0028888443217192916
202,27.429367065429688,0.05415153503417969,1.9624004364013672,0.0050084590911865234,5,auto,True,True,0.8,10000,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.0675868244256521,-1.3197065784652282,-1.1936467014454402,0.12605987701978805,61,-0.07271929982370576,-0.06920585790141903,-0.0709625788625624,0.0017567209611433626
203,23.567537426948547,0.22711575031280518,1.3586176633834839,0.06948959827423096,5,auto,True,True,0.8,10000,"(2, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.5192591448232047,-1.6099144046378793,-1.564586774730542,0.0453276299073373,269,-0.21005679769779909,-0.11490439001013572,-0.1624805938539674,0.04757620384383168
204,23.400370597839355,0.47669458389282227,1.0981481075286865,0.011367559432983398,5,auto,True,False,1.0,,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.0918996980505233,-1.3517588924141197,-1.2218292952323215,0.1299295971817982,81,-0.07470340862968547,-0.07194179507420662,-0.07332260185194604,0.0013808067777394267
205,32.364407658576965,0.27717530727386475,2.396203637123108,0.08376729488372803,5,auto,True,False,1.0,,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.2576609449098082,-1.4739842171880444,-1.3658225810489262,0.1081616361391181,149,-0.029716715065776278,-0.02999490240439534,-0.02985580873508581,0.00013909366930953126
206,27.843071818351746,0.5671199560165405,1.540254831314087,0.08565664291381836,5,auto,True,False,1.0,,"(2, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.9638037860154394,-2.2775246489044947,-2.120664217459967,0.15686043144452766,345,-0.042192150449034474,-0.03364215827545049,-0.03791715436224248,0.004274996086791993
207,23.092344284057617,0.1594080924987793,1.1610443592071533,0.01916027069091797,5,auto,True,False,1.0,10000,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.058847227761345,-1.3255212324533183,-1.1921842301073318,0.13333700234598667,59,-0.09702989943602565,-0.09286921463844157,-0.09494955703723361,0.00208034239879204
208,28.015626549720764,0.12060105800628662,2.0650289058685303,0.021992206573486328,5,auto,True,False,1.0,10000,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.0428252860218954,-1.2645633276284602,-1.153694306825178,0.11086902080328243,49,-0.07608837000094999,-0.0752336518079956,-0.0756610109044728,0.00042735909647719644
209,23.531670331954956,0.590933084487915,1.4208481311798096,0.05744338035583496,5,auto,True,False,1.0,10000,"(2, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.4947392265719317,-1.6087437581226798,-1.5517414923473056,0.05700226577537404,263,-0.21081892441675115,-0.11505558302927579,-0.1629372537230135,0.04788167069373768
210,24.172454118728638,0.02588677406311035,1.148930311203003,0.022136688232421875,5,auto,True,False,0.8,,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.0918996980505233,-1.3517588924141197,-1.2218292952323215,0.1299295971817982,81,-0.07470340862968547,-0.07194179507420662,-0.07332260185194604,0.0013808067777394267
211,33.70460367202759,0.6812868118286133,2.3825523853302,0.004114627838134766,5,auto,True,False,0.8,,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.2576609449098082,-1.4739842171880444,-1.3658225810489262,0.1081616361391181,149,-0.029716715065776278,-0.02999490240439534,-0.02985580873508581,0.00013909366930953126
212,30.580413222312927,0.2709420919418335,1.5274384021759033,0.02025294303894043,5,auto,True,False,0.8,,"(2, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.9638037860154394,-2.2775246489044947,-2.120664217459967,0.15686043144452766,345,-0.042192150449034474,-0.03364215827545049,-0.03791715436224248,0.004274996086791993
213,24.295520901679993,0.5314644575119019,1.135426640510559,0.004936099052429199,5,auto,True,False,0.8,10000,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.058847227761345,-1.3255212324533183,-1.1921842301073318,0.13333700234598667,59,-0.09702989943602565,-0.09286921463844157,-0.09494955703723361,0.00208034239879204
214,27.58412516117096,0.22996628284454346,1.9398552179336548,0.1236335039138794,5,auto,True,False,0.8,10000,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.0428252860218954,-1.2645633276284602,-1.153694306825178,0.11086902080328243,49,-0.07608837000094999,-0.0752336518079956,-0.0756610109044728,0.00042735909647719644
215,24.631505489349365,0.27825188636779785,1.4275805950164795,0.014670372009277344,5,auto,True,False,0.8,10000,"(2, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.4947392265719317,-1.6087437581226798,-1.5517414923473056,0.05700226577537404,263,-0.21081892441675115,-0.11505558302927579,-0.1629372537230135,0.04788167069373768
216,24.754929423332214,0.7748957872390747,1.1129124164581299,0.00954747200012207,5,auto,False,True,1.0,,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-0.9900153346186196,-1.2422215773455423,-1.116118455982081,0.12610312136346136,39,-0.11887372199894988,-0.11401178436698696,-0.11644275318296843,0.0024309688159814616
217,84.62978863716125,0.044992923736572266,2.1229090690612793,0.013426780700683594,5,auto,False,True,1.0,,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.1590946139415834,-1.371793179635659,-1.2654438967886212,0.10634928284703782,107,-0.043853943390091576,-0.043858745651380475,-0.04385634452073603,2.4011306444492175e-06
218,54.9358948469162,0.41541826725006104,1.5532188415527344,0.0003650188446044922,5,auto,False,True,1.0,,"(2, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.8832815724084575,-2.1635485215441594,-2.0234150469763086,0.14013347456785094,331,-0.04419745406622645,-0.03582479571440986,-0.040011124890318155,0.004186329175908297
219,27.492652773857117,3.6687017679214478,1.1244016885757446,0.01615011692047119,5,auto,False,True,1.0,10000,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-0.9784017186404865,-1.2236063627036056,-1.1010040406720463,0.12260232203155952,25,-0.13835809207983807,-0.1321335331097076,-0.13524581259477284,0.0031122794850652336
220,32.196080923080444,4.124165296554565,2.15432071685791,0.07356882095336914,5,auto,False,True,1.0,10000,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.008006360671083,-1.210192047970636,-1.1090992043208594,0.10109284364977655,29,-0.1065122361180515,-0.1038475010435937,-0.1051798685808226,0.0013323675372288943
221,28.50184392929077,0.12317419052124023,1.523250937461853,0.011082053184509277,5,auto,False,True,1.0,10000,"(2, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.497791033615274,-1.5584885756893327,-1.5281398046523034,0.030348771037029376,247,-0.22161397781552625,-0.12914252391303951,-0.17537825086428288,0.04623572695124337
222,30.855286836624146,0.20888137817382812,1.176164984703064,0.004634261131286621,5,auto,False,True,0.8,,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-0.9900153346186196,-1.2422215773455423,-1.116118455982081,0.12610312136346136,39,-0.11887372199894988,-0.11401178436698696,-0.11644275318296843,0.0024309688159814616
223,65.22514867782593,0.006258964538574219,2.1041290760040283,0.04242897033691406,5,auto,False,True,0.8,,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.1590946139415834,-1.371793179635659,-1.2654438967886212,0.10634928284703782,107,-0.043853943390091576,-0.043858745651380475,-0.04385634452073603,2.4011306444492175e-06
224,59.25726878643036,1.5243571996688843,1.5497411489486694,0.04320418834686279,5,auto,False,True,0.8,,"(2, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.8832815724084575,-2.1635485215441594,-2.0234150469763086,0.14013347456785094,331,-0.04419745406622645,-0.03582479571440986,-0.040011124890318155,0.004186329175908297
225,25.06118655204773,1.7126848697662354,1.1302707195281982,0.03098440170288086,5,auto,False,True,0.8,10000,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-0.9784017186404865,-1.2236063627036056,-1.1010040406720463,0.12260232203155952,25,-0.13835809207983807,-0.1321335331097076,-0.13524581259477284,0.0031122794850652336
226,32.83551728725433,3.035067915916443,2.004312753677368,0.21502685546875,5,auto,False,True,0.8,10000,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.008006360671083,-1.210192047970636,-1.1090992043208594,0.10109284364977655,29,-0.1065122361180515,-0.1038475010435937,-0.1051798685808226,0.0013323675372288943
227,31.3166321516037,0.5738290548324585,1.2445411682128906,0.016482830047607422,5,auto,False,True,0.8,10000,"(2, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.497791033615274,-1.5584885756893327,-1.5281398046523034,0.030348771037029376,247,-0.22161397781552625,-0.12914252391303951,-0.17537825086428288,0.04623572695124337
228,31.45046103000641,2.7952665090560913,1.1283210515975952,0.017949700355529785,5,auto,False,False,1.0,,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-0.9792121885836853,-1.1900616483548592,-1.0846369184692721,0.10542472988558695,15,-0.13917866379515367,-0.13519964228926526,-0.13718915304220947,0.001989510752944207
229,78.21504175662994,1.5539954900741577,2.1791985034942627,0.20981335639953613,5,auto,False,False,1.0,,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.1219101653035803,-1.324607750599995,-1.2232589579517876,0.10134879264820729,85,-0.05288747808580343,-0.05429557998787351,-0.05359152903683847,0.0007040509510350401
230,63.99963736534119,6.180684804916382,1.5826417207717896,0.035773634910583496,5,auto,False,False,1.0,,"(2, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.8718041047130363,-2.1568501405515965,-2.014327122632316,0.14252301791928013,329,-0.04457058532537271,-0.0365621601984113,-0.040566372761892004,0.004004212563480707
231,25.37067425251007,1.65509831905365,1.1230064630508423,0.006462454795837402,5,auto,False,False,1.0,10000,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-0.9646079500238764,-1.1735783769649883,-1.0690931634944325,0.10448521347055595,1,-0.1582897767915731,-0.1532423992432983,-0.1557660880174357,0.002523688774137403
232,33.301114201545715,3.2642489671707153,2.1276750564575195,0.13610124588012695,5,auto,False,False,1.0,10000,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-0.984427397404154,-1.1618973403088195,-1.0731623688564869,0.08873497145233278,7,-0.12293433986411802,-0.12284679465203259,-0.1228905672580753,4.377260604271349e-05
233,26.25638222694397,1.3262598514556885,1.4859960079193115,0.03289341926574707,5,auto,False,False,1.0,10000,"(2, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.4682754612891564,-1.5625355162658514,-1.5154054887775037,0.04713002748834749,241,-0.2228194930519818,-0.12948309973633965,-0.17615129639416072,0.04666819665782107
234,29.925979733467102,3.5716131925582886,0.9999724626541138,0.008614897727966309,5,auto,False,False,0.8,,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-0.9792121885836853,-1.1900616483548592,-1.0846369184692721,0.10542472988558695,15,-0.13917866379515367,-0.13519964228926526,-0.13718915304220947,0.001989510752944207
235,67.17164170742035,2.5416139364242554,2.1507633924484253,0.05891859531402588,5,auto,False,False,0.8,,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.1219101653035803,-1.324607750599995,-1.2232589579517876,0.10134879264820729,85,-0.05288747808580343,-0.05429557998787351,-0.05359152903683847,0.0007040509510350401
236,57.14907932281494,0.311190128326416,1.3897054195404053,0.03061389923095703,5,auto,False,False,0.8,,"(2, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.8718041047130363,-2.1568501405515965,-2.014327122632316,0.14252301791928013,329,-0.04457058532537271,-0.0365621601984113,-0.040566372761892004,0.004004212563480707
237,27.634791135787964,3.823523759841919,1.111941933631897,0.01121056079864502,5,auto,False,False,0.8,10000,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-0.9646079500238764,-1.1735783769649883,-1.0690931634944325,0.10448521347055595,1,-0.1582897767915731,-0.1532423992432983,-0.1557660880174357,0.002523688774137403
238,30.628308534622192,2.740816593170166,1.9852339029312134,0.017357707023620605,5,auto,False,False,0.8,10000,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-0.984427397404154,-1.1618973403088195,-1.0731623688564869,0.08873497145233278,7,-0.12293433986411802,-0.12284679465203259,-0.1228905672580753,4.377260604271349e-05
239,25.18627417087555,0.4686187505722046,1.4076130390167236,0.03085637092590332,5,auto,False,False,0.8,10000,"(2, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.4682754612891564,-1.5625355162658514,-1.5154054887775037,0.04713002748834749,241,-0.2228194930519818,-0.12948309973633965,-0.17615129639416072,0.04666819665782107
240,9.911756038665771,0.506218433380127,1.0991790294647217,0.08944463729858398,5,minority,True,True,1.0,,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.3191100048431266,-1.6848630513181622,-1.5019865280806444,0.1828765232375178,231,-0.28349315118656104,-0.27157575645103327,-0.27753445381879716,0.005958697367763888
241,15.79052209854126,2.416583299636841,2.379634141921997,0.19491243362426758,5,minority,True,True,1.0,,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.594984496000942,-1.8896859129648618,-1.7423352044829021,0.14735070848195986,315,-0.2257095880568744,-0.2300768063296592,-0.2278931971932668,0.0021836091363924004
242,12.251262426376343,1.114325761795044,1.5127253532409668,0.04910421371459961,5,minority,True,True,1.0,,"(2, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-2.434134118585738,-2.7039768782307467,-2.5690554984082423,0.1349213798225044,381,-0.3048473592393003,-0.31402702348285155,-0.30943719136107595,0.004589832121775633
243,7.377249598503113,0.29900062084198,1.048210859298706,0.029313325881958008,5,minority,True,True,1.0,10000,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.272327382172841,-1.6519594741601922,-1.4621434281665162,0.18981604599367563,203,-0.3170545232282072,-0.30000033474415727,-0.30852742898618224,0.008527094242024968
244,10.909865379333496,0.5181822776794434,1.9073259830474854,0.08582592010498047,5,minority,True,True,1.0,10000,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.257130366157062,-1.6056412755258016,-1.4313858208414318,0.17425545468436976,191,-0.2823820248701274,-0.26661904335392556,-0.27450053411202646,0.007881490758100934
245,8.893285274505615,0.21726608276367188,1.3338135480880737,0.10146176815032959,5,minority,True,True,1.0,10000,"(2, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.5387818134798696,-1.8506775627071754,-1.6947296880935225,0.1559478746136529,303,-0.364898613592315,-0.3308027914664154,-0.34785070252936523,0.01704791106294981
246,7.319376587867737,0.011754155158996582,1.0048879384994507,0.03474771976470947,5,minority,True,True,0.8,,"(1, 1)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.3191100048431266,-1.6848630513181622,-1.5019865280806444,0.1828765232375178,231,-0.28349315118656104,-0.27157575645103327,-0.27753445381879716,0.005958697367763888
247,12.826152920722961,0.20245444774627686,2.275949716567993,0.005392551422119141,5,minority,True,True,0.8,,"(1, 2)","{'sampl__k_neighbors': 5, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.594984496000942,-1.8896859129648618,-1.7423352044829021,0.14735070848195986,315,-0.2257095880568744,-0.2300768063296592,-0.2278931971932668,0.0021836091363924004
