,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg__learning_rate,param_reg__max_depth,param_reg__n_estimators,param_sampl__sampling_strategy,param_tfidf__use_idf,param_vect__binary,param_vect__max_df,param_vect__max_features,param_vect__ngram_range,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
0,7.907821893692017,0.012326240539550781,1.0952527523040771,0.010432720184326172,0.1,3,100,auto,True,True,1.0,,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.1242283281755008,-1.2561815989512826,-1.1902049635633916,0.06597663538789089,53,-0.6749414708543515,-0.624831318921968,-0.6498863948881597,0.025055075966191775
1,19.070987701416016,0.11274552345275879,2.548448920249939,0.022305607795715332,0.1,3,100,auto,True,True,1.0,,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.111867295327047,-1.2402416709799284,-1.1760544831534878,0.06418718782644073,43,-0.6796265380479287,-0.6116263742154818,-0.6456264561317053,0.034000081916223446
2,10.861316323280334,0.09024417400360107,1.613150954246521,0.021750569343566895,0.1,3,100,auto,True,True,1.0,,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.6410868369622995,-1.7212454424150945,-1.681166139688697,0.04007930272639748,587,-1.2166874034610882,-1.1659342297168862,-1.1913108165889872,0.02537658687210098
3,7.536155939102173,0.038045406341552734,1.072230577468872,0.011005401611328125,0.1,3,100,auto,True,True,1.0,10000,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.130736089648663,-1.2334355401640897,-1.1820858149063764,0.05134972525771341,47,-0.6689599425335755,-0.6249991116650426,-0.6469795270993091,0.02198041543426643
4,12.268668413162231,0.13061761856079102,1.9447945356369019,0.004182934761047363,0.1,3,100,auto,True,True,1.0,10000,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.1357874344594614,-1.2663869460935353,-1.2010871902764986,0.06529975581703695,63,-0.6670411256280073,-0.6158085623693091,-0.6414248439986583,0.02561628162934909
5,5.5085941553115845,0.09180271625518799,1.3725427389144897,0.018581509590148926,0.1,3,100,auto,True,True,1.0,10000,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.6290274850182065,-1.7289118683844145,-1.6789696767013105,0.04994219168310399,583,-1.2385227541098645,-1.1807792830099717,-1.209651018559918,0.028871735549946376
6,7.689141750335693,0.053282976150512695,1.0942026376724243,0.004817366600036621,0.1,3,100,auto,True,True,0.8,,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.1242283281755008,-1.2561815989512826,-1.1902049635633916,0.06597663538789089,53,-0.6749414708543515,-0.624831318921968,-0.6498863948881597,0.025055075966191775
7,18.995922446250916,0.147699236869812,2.525910496711731,0.03465712070465088,0.1,3,100,auto,True,True,0.8,,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.111867295327047,-1.2402416709799284,-1.1760544831534878,0.06418718782644073,43,-0.6796265380479287,-0.6116263742154818,-0.6456264561317053,0.034000081916223446
8,10.442975282669067,0.2845733165740967,1.687352180480957,0.04728436470031738,0.1,3,100,auto,True,True,0.8,,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.6410868369622995,-1.7212454424150945,-1.681166139688697,0.04007930272639748,587,-1.2166874034610882,-1.1659342297168862,-1.1913108165889872,0.02537658687210098
9,7.13275420665741,0.048387885093688965,1.0645198822021484,0.04347395896911621,0.1,3,100,auto,True,True,0.8,10000,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.130736089648663,-1.2334355401640897,-1.1820858149063764,0.05134972525771341,47,-0.6689599425335755,-0.6249991116650426,-0.6469795270993091,0.02198041543426643
10,11.806139588356018,0.13781559467315674,2.1192264556884766,0.028242111206054688,0.1,3,100,auto,True,True,0.8,10000,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.1357874344594614,-1.2663869460935353,-1.2010871902764986,0.06529975581703695,63,-0.6670411256280073,-0.6158085623693091,-0.6414248439986583,0.02561628162934909
11,5.33281683921814,0.15595149993896484,1.3915293216705322,0.011687040328979492,0.1,3,100,auto,True,True,0.8,10000,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.6290274850182065,-1.7289118683844145,-1.6789696767013105,0.04994219168310399,583,-1.2385227541098645,-1.1807792830099717,-1.209651018559918,0.028871735549946376
12,7.43578040599823,0.04798781871795654,1.1667861938476562,0.015696048736572266,0.1,3,100,auto,True,False,1.0,,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.1048966875696298,-1.2127597105202146,-1.158828199044922,0.053931511475292404,29,-0.6668092291178198,-0.6029989267438225,-0.6349040779308212,0.03190515118699866
13,19.130770206451416,0.2104048728942871,2.50174081325531,0.011422514915466309,0.1,3,100,auto,True,False,1.0,,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.125698799985617,-1.2060936268610085,-1.1658962134233128,0.040197413437695784,35,-0.6569030814587361,-0.6012160777196242,-0.6290595795891801,0.027843501869555976
14,10.627533793449402,0.14870202541351318,1.759539246559143,0.00040781497955322266,0.1,3,100,auto,True,False,1.0,,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.641967139615613,-1.7238744641176704,-1.6829208018666417,0.0409536622510287,589,-1.2198657694290584,-1.1671835400657282,-1.1935246547473932,0.026341114681665112
15,7.415112018585205,0.08305478096008301,1.107080340385437,0.003195643424987793,0.1,3,100,auto,True,False,1.0,10000,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.1102689144556075,-1.2162657597238529,-1.1632673370897302,0.05299842263412268,31,-0.6690744070311145,-0.6109529136082719,-0.6400136603196932,0.029060746711421337
16,12.072417140007019,0.10110628604888916,1.9937549829483032,0.020916104316711426,0.1,3,100,auto,True,False,1.0,10000,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.109639185238138,-1.1969851928439053,-1.1533121890410214,0.043673003802883636,25,-0.6557131948009663,-0.6072603407606303,-0.6314867677807983,0.02422642702016803
17,5.508545875549316,0.09139204025268555,1.3930675983428955,0.010701656341552734,0.1,3,100,auto,True,False,1.0,10000,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.645295041767124,-1.735469849365512,-1.6903824455663181,0.04508740379919407,603,-1.2351612833830103,-1.1750946497094785,-1.2051279665462444,0.03003331683676591
18,7.54237973690033,0.02143275737762451,1.1261259317398071,0.026415228843688965,0.1,3,100,auto,True,False,0.8,,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.1048966875696298,-1.2127597105202146,-1.158828199044922,0.053931511475292404,29,-0.6668092291178198,-0.6029989267438225,-0.6349040779308212,0.03190515118699866
19,18.547863006591797,0.04888415336608887,2.4453197717666626,0.033269286155700684,0.1,3,100,auto,True,False,0.8,,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.125698799985617,-1.2060936268610085,-1.1658962134233128,0.040197413437695784,35,-0.6569030814587361,-0.6012160777196242,-0.6290595795891801,0.027843501869555976
20,10.517249464988708,0.196935772895813,1.710325002670288,0.0027472972869873047,0.1,3,100,auto,True,False,0.8,,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.641967139615613,-1.7238744641176704,-1.6829208018666417,0.0409536622510287,589,-1.2198657694290584,-1.1671835400657282,-1.1935246547473932,0.026341114681665112
21,7.14736545085907,0.01932370662689209,1.066694736480713,0.014019012451171875,0.1,3,100,auto,True,False,0.8,10000,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.1102689144556075,-1.2162657597238529,-1.1632673370897302,0.05299842263412268,31,-0.6690744070311145,-0.6109529136082719,-0.6400136603196932,0.029060746711421337
22,11.646166801452637,0.09917497634887695,1.9509259462356567,0.05948340892791748,0.1,3,100,auto,True,False,0.8,10000,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.109639185238138,-1.1969851928439053,-1.1533121890410214,0.043673003802883636,25,-0.6557131948009663,-0.6072603407606303,-0.6314867677807983,0.02422642702016803
23,5.278695344924927,0.023319244384765625,1.3225585222244263,0.00973498821258545,0.1,3,100,auto,True,False,0.8,10000,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.645295041767124,-1.735469849365512,-1.6903824455663181,0.04508740379919407,603,-1.2351612833830103,-1.1750946497094785,-1.2051279665462444,0.03003331683676591
24,6.87412166595459,0.0126953125,1.104886770248413,0.010223150253295898,0.1,3,100,auto,False,True,1.0,,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.1338824326186276,-1.259344539239183,-1.1966134859289053,0.06273105331027773,59,-0.6775897411906021,-0.6210801045202381,-0.6493349228554202,0.028254818335182008
25,17.76902723312378,0.030471086502075195,2.376044511795044,0.02111196517944336,0.1,3,100,auto,False,True,1.0,,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.1318943382201665,-1.240764326921638,-1.1863293325709021,0.05443499435073573,51,-0.6809742064674126,-0.6199614282192586,-0.6504678173433356,0.030506389124076994
26,10.144783854484558,0.1256943941116333,1.5696200132369995,0.060500264167785645,0.1,3,100,auto,False,True,1.0,,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.6404742943103563,-1.7174059139019693,-1.678940104106163,0.038465809795806494,581,-1.2192988818914101,-1.1695241448589648,-1.1944115133751874,0.02488736851622264
27,6.612743139266968,0.02482461929321289,0.9968657493591309,0.0075566768646240234,0.1,3,100,auto,False,True,1.0,10000,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.1370288487947637,-1.2559929402473553,-1.1965108945210594,0.059482045726295785,57,-0.6834520747994365,-0.6177800286808866,-0.6506160517401616,0.032836023059274966
28,11.152530908584595,0.02319192886352539,1.9180312156677246,0.028446674346923828,0.1,3,100,auto,False,True,1.0,10000,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.12458550029078,-1.2624134891880463,-1.193499494739413,0.06891399444863311,55,-0.6667194601922282,-0.6191857589008978,-0.642952609546563,0.023766850645665194
29,5.104954123497009,0.07578647136688232,1.3280779123306274,0.03505885601043701,0.1,3,100,auto,False,True,1.0,10000,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.6279484766942425,-1.7329221015959881,-1.6804352891451153,0.05248681245087283,585,-1.243763113360819,-1.176700319108214,-1.2102317162345164,0.03353139712630249
30,6.816590309143066,0.0019147396087646484,1.056404709815979,0.0007082223892211914,0.1,3,100,auto,False,True,0.8,,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.1338824326186276,-1.259344539239183,-1.1966134859289053,0.06273105331027773,59,-0.6775897411906021,-0.6210801045202381,-0.6493349228554202,0.028254818335182008
31,17.641409277915955,0.058785319328308105,2.4640554189682007,0.033330321311950684,0.1,3,100,auto,False,True,0.8,,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.1318943382201665,-1.240764326921638,-1.1863293325709021,0.05443499435073573,51,-0.6809742064674126,-0.6199614282192586,-0.6504678173433356,0.030506389124076994
32,9.897979974746704,0.021120786666870117,1.5610014200210571,0.018477320671081543,0.1,3,100,auto,False,True,0.8,,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.6404742943103563,-1.7174059139019693,-1.678940104106163,0.038465809795806494,581,-1.2192988818914101,-1.1695241448589648,-1.1944115133751874,0.02488736851622264
33,6.679687261581421,0.048445940017700195,1.0622401237487793,0.005331993103027344,0.1,3,100,auto,False,True,0.8,10000,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.1370288487947637,-1.2559929402473553,-1.1965108945210594,0.059482045726295785,57,-0.6834520747994365,-0.6177800286808866,-0.6506160517401616,0.032836023059274966
34,11.036336302757263,0.049202561378479004,1.9288259744644165,0.05983245372772217,0.1,3,100,auto,False,True,0.8,10000,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.12458550029078,-1.2624134891880463,-1.193499494739413,0.06891399444863311,55,-0.6667194601922282,-0.6191857589008978,-0.642952609546563,0.023766850645665194
35,5.101066946983337,0.024837613105773926,1.3245210647583008,0.026552438735961914,0.1,3,100,auto,False,True,0.8,10000,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.6279484766942425,-1.7329221015959881,-1.6804352891451153,0.05248681245087283,585,-1.243763113360819,-1.176700319108214,-1.2102317162345164,0.03353139712630249
36,7.131020903587341,0.1448613405227661,1.0324056148529053,0.03808188438415527,0.1,3,100,auto,False,False,1.0,,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.1450827669381807,-1.214619734627401,-1.1798512507827907,0.034768483844610176,45,-0.6586393159180386,-0.6101899249677726,-0.6344146204429055,0.024224695475133007
37,17.626732230186462,0.08195507526397705,2.351818084716797,0.013388633728027344,0.1,3,100,auto,False,False,1.0,,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.1228142202313207,-1.209154327143337,-1.1659842736873287,0.043170053456008106,37,-0.6574467838978693,-0.6074606675450038,-0.6324537257214365,0.024993058176432714
38,9.886409163475037,0.15109622478485107,1.5355589389801025,0.03612232208251953,0.1,3,100,auto,False,False,1.0,,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.6491738678766257,-1.723040020549933,-1.6861069442132792,0.03693307633665366,595,-1.2209234171114756,-1.165960588829149,-1.1934420029703123,0.02748141414116323
39,6.8044867515563965,0.04393815994262695,1.101250410079956,0.0019769668579101562,0.1,3,100,auto,False,False,1.0,10000,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.1142828307471757,-1.219190725618494,-1.1667367781828348,0.05245394743565912,39,-0.6618448397013496,-0.607208026215521,-0.6345264329584352,0.027318406742914303
40,11.369853973388672,0.11212897300720215,1.9300475120544434,0.013155937194824219,0.1,3,100,auto,False,False,1.0,10000,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.1233477512586325,-1.2253244839729303,-1.1743361176157814,0.050988366357148866,41,-0.6562125204981976,-0.6049976865711342,-0.6306051035346658,0.025607416963531693
41,5.144209861755371,0.13226056098937988,1.3290715217590332,0.026454687118530273,0.1,3,100,auto,False,False,1.0,10000,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.639346201381242,-1.7398260642031456,-1.6895861327921937,0.050239931410951726,601,-1.2325475402483987,-1.167985291063281,-1.20026641565584,0.03228112459255883
42,7.1124467849731445,0.03948545455932617,1.0787646770477295,0.013552665710449219,0.1,3,100,auto,False,False,0.8,,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.1450827669381807,-1.214619734627401,-1.1798512507827907,0.034768483844610176,45,-0.6586393159180386,-0.6101899249677726,-0.6344146204429055,0.024224695475133007
43,17.64108157157898,0.03751873970031738,2.398523688316345,0.012757182121276855,0.1,3,100,auto,False,False,0.8,,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.1228142202313207,-1.209154327143337,-1.1659842736873287,0.043170053456008106,37,-0.6574467838978693,-0.6074606675450038,-0.6324537257214365,0.024993058176432714
44,9.859599709510803,0.1332763433456421,1.5499600172042847,0.02890145778656006,0.1,3,100,auto,False,False,0.8,,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.6491738678766257,-1.723040020549933,-1.6861069442132792,0.03693307633665366,595,-1.2209234171114756,-1.165960588829149,-1.1934420029703123,0.02748141414116323
45,6.783992528915405,0.0015530586242675781,1.0216403007507324,0.025984764099121094,0.1,3,100,auto,False,False,0.8,10000,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.1142828307471757,-1.219190725618494,-1.1667367781828348,0.05245394743565912,39,-0.6618448397013496,-0.607208026215521,-0.6345264329584352,0.027318406742914303
46,11.297701239585876,0.06700670719146729,1.9523652791976929,0.01593458652496338,0.1,3,100,auto,False,False,0.8,10000,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.1233477512586325,-1.2253244839729303,-1.1743361176157814,0.050988366357148866,41,-0.6562125204981976,-0.6049976865711342,-0.6306051035346658,0.025607416963531693
47,5.2157087326049805,0.05769014358520508,1.332499384880066,0.024822115898132324,0.1,3,100,auto,False,False,0.8,10000,"(2, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.639346201381242,-1.7398260642031456,-1.6895861327921937,0.050239931410951726,601,-1.2325475402483987,-1.167985291063281,-1.20026641565584,0.03228112459255883
48,5.259962201118469,0.09362852573394775,1.0907948017120361,0.004532575607299805,0.1,3,100,minority,True,True,1.0,,"(1, 1)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.4995721997973384,-1.7521432310810474,-1.625857715439193,0.12628551564185453,501,-0.9048980654968073,-0.9470325367203216,-0.9259653011085645,0.021067235611757162
49,12.29518437385559,0.20484614372253418,2.408126473426819,0.08280813694000244,0.1,3,100,minority,True,True,1.0,,"(1, 2)","{'reg__learning_rate': 0.1, 'reg__max_depth': 3, 'reg__n_estimators': 100, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.5233145605477083,-1.7011800913617545,-1.6122473259547314,0.0889327654070231,457,-0.9107951079024381,-0.9547071609922414,-0.9327511344473398,0.02195602654490164
